level_1,p1.key,p2.key,cos_sim,p1.country_code,p2.country_code,p1.key_y,level_1_x,cos_sim_y,p2.key_y,level_1_y,cos_sim_x_y
71,01BE3CAFE13BD97CB79F976DED685330,22EA1FA714BE477BCA26E6A657BA1D0B,0.9576225672381071,in,in,01BE3CAFE13BD97CB79F976DED685330,80678733,0.9576225672381071,22EA1FA714BE477BCA26E6A657BA1D0B,71,0.9576225672381071
5571,8EA7D323F7B8886745A37CB6BD40036A,89B151416B50B3DC4BCD8B97C1047354,0.8180586769692018,us,us,8EA7D323F7B8886745A37CB6BD40036A,80680788,0.8180586769692018,89B151416B50B3DC4BCD8B97C1047354,5571,0.8180586769692018
188,04B255B79A35784FCBE883BCA5A9C6DE,FB84D75636489084ADB17DEB22E76120,0.9999999999999999,de,de,04B255B79A35784FCBE883BCA5A9C6DE,80697008,0.9999999999999999,FB84D75636489084ADB17DEB22E76120,188,0.9999999999999999
3251,525B24A495FBABC3DEEA0DCB29A0ABF7,B285CDC35B3F3641DEFA92499605B0EB,0.5753067096105272,es,es,525B24A495FBABC3DEEA0DCB29A0ABF7,80709390,0.5753067096105272,B285CDC35B3F3641DEFA92499605B0EB,3251,0.5753067096105272
5386,89B9C689A57B82E59074C6BA09AA394D,DE665E393CB7BC559A3BE7B88FE6C167,1.0000000000000004,il,il,89B9C689A57B82E59074C6BA09AA394D,80712401,1.0000000000000004,DE665E393CB7BC559A3BE7B88FE6C167,5386,1.0000000000000004
8967,E4ECFC69D1B26A6B5442FEB662319DD4,D316E5F86B52283E1129DF79DEE29411,0.6679471855585265,cn,cn,E4ECFC69D1B26A6B5442FEB662319DD4,80727907,0.6679471855585265,D316E5F86B52283E1129DF79DEE29411,8967,0.6679471855585265
3467,57EF86F9F28375DE3D24C0393945C9C0,CC69E19BD5253AD4FEE4DC19FADA917A,0.8750208110538655,in,in,57EF86F9F28375DE3D24C0393945C9C0,80738477,0.8750208110538655,CC69E19BD5253AD4FEE4DC19FADA917A,3467,0.8750208110538655
4546,7552BD414FF3FFB71D07A8D521C87CE6,8B7DA9EEA3C86B483F3B60ACDD630455,0.6871280914304999,ph,ph,7552BD414FF3FFB71D07A8D521C87CE6,80742996,0.6871280914304999,8B7DA9EEA3C86B483F3B60ACDD630455,4546,0.6871280914304999
2020,33B61235333ADEF3E7AAF38092174F99,3556131405D0EEF7241E48353F4854E9,0.8353230798344364,th,th,33B61235333ADEF3E7AAF38092174F99,80759176,0.8353230798344364,3556131405D0EEF7241E48353F4854E9,2020,0.8353230798344364
7724,C68B34B3B4ADC41E1C73D5156AC32A9F,6FFE1B458610783A56BA68295C30A776,0.613382327539179,cn,cn,C68B34B3B4ADC41E1C73D5156AC32A9F,80769107,0.613382327539179,6FFE1B458610783A56BA68295C30A776,7724,0.613382327539179
9020,E6951C7D9EBB273D5B78F53545EB5CF8,C09BD316E2C6C5CD62D41DCDAEF0B0A6,0.8121781889197354,vn,vn,E6951C7D9EBB273D5B78F53545EB5CF8,80776465,0.8121781889197354,C09BD316E2C6C5CD62D41DCDAEF0B0A6,9020,0.8121781889197354
3989,66026401D6483696B0D7FBC1410C13C4,BF0B26AD00567C3E8982AF6BE4529760,0.9394073474382952,us,us,66026401D6483696B0D7FBC1410C13C4,80787109,0.9394073474382952,BF0B26AD00567C3E8982AF6BE4529760,3989,0.9394073474382952
4957,7F31C7F4187AC05DB87F1AD20022F07C,E244F8BBA121CA937ED916AB85A0CE50,0.6004227247037193,in,in,7F31C7F4187AC05DB87F1AD20022F07C,80795264,0.6004227247037193,E244F8BBA121CA937ED916AB85A0CE50,4957,0.6004227247037193
8526,DA521DA327D90C3F823C989127372EB4,B2776F998B32129F73C783D7E692D66D,0.9096846267831686,in,in,DA521DA327D90C3F823C989127372EB4,80803009,0.9096846267831686,B2776F998B32129F73C783D7E692D66D,8526,0.9096846267831686
8055,CEEAEA0CAF7176DBEE79547B4D657FCA,5331F9EC8B21DAC92D6F28FB87DE3A39,0.6105728665321128,jp,jp,CEEAEA0CAF7176DBEE79547B4D657FCA,80814784,0.6105728665321128,5331F9EC8B21DAC92D6F28FB87DE3A39,8055,0.6105728665321128
9718,F97F4D0C2FD5F54D8517AA5EBE26C9DE,73053C3EB1FFC7FF05EE84B613A45C9E,0.7494563978835027,in,in,F97F4D0C2FD5F54D8517AA5EBE26C9DE,80820918,0.7494563978835027,73053C3EB1FFC7FF05EE84B613A45C9E,9718,0.7494563978835027
8461,D8E8414E05A0F082A2DA06FBF1DEE4B4,57DB0C70818D7C6116BA07D1598109D1,0.5707668090604208,ph,ph,D8E8414E05A0F082A2DA06FBF1DEE4B4,80839466,0.5707668090604208,57DB0C70818D7C6116BA07D1598109D1,8461,0.5707668090604208
2114,361A135F4A9D91FE374B409A6B73CA44,E4C072E019448100C4F7C2059729F050,0.8515815679561518,es,es,361A135F4A9D91FE374B409A6B73CA44,80848136,0.8515815679561518,E4C072E019448100C4F7C2059729F050,2114,0.8515815679561518
8674,DE2CBB7207944E0ECBF96CAFFEA09758,2A17CCED11AD1BDD9E6251108B255AC6,0.7772081820739876,jp,jp,DE2CBB7207944E0ECBF96CAFFEA09758,80854473,0.7772081820739876,2A17CCED11AD1BDD9E6251108B255AC6,8674,0.7772081820739876
8989,E5BE8A321C3E70445F3E99ACF661195A,75C4326E7B923A68259D693BB5949E28,0.6381789265501074,id,id,E5BE8A321C3E70445F3E99ACF661195A,80860579,0.6381789265501074,75C4326E7B923A68259D693BB5949E28,8989,0.6381789265501074
2420,3DBA77DDE2CB29FDBCC77E5C61093A8F,57F3430F0685B53A9AA47DD36F333B1A,0.7748389401022636,id,id,3DBA77DDE2CB29FDBCC77E5C61093A8F,80872644,0.7748389401022636,57F3430F0685B53A9AA47DD36F333B1A,2420,0.7748389401022636
2862,491418EBB3CA9759C71BA0731EF5F878,F0A7BCAAFAC0F88F667EF747C53572FC,0.4531083679711346,cn,cn,491418EBB3CA9759C71BA0731EF5F878,80889876,0.4531083679711346,F0A7BCAAFAC0F88F667EF747C53572FC,2862,0.4531083679711346
3884,62DD7F109D002483515E4E226EF7A928,302810C531DC591423C0AB6271FDC1EC,1.0000000000000002,au,au,62DD7F109D002483515E4E226EF7A928,80892503,1.0000000000000002,302810C531DC591423C0AB6271FDC1EC,3884,1.0000000000000002
4658,77EA34B339288D90CEA82BF93F9822D6,AD364E9620E9FCC3E9E9425E4E598A0B,0.7184451970667828,it,it,77EA34B339288D90CEA82BF93F9822D6,80906321,0.7184451970667828,AD364E9620E9FCC3E9E9425E4E598A0B,4658,0.7184451970667828
4130,6A10F542E6F79265C34A405DBC928E37,64A05E5314BED837745BBB9EB0BEA6DD,0.5840400282368499,th,th,6A10F542E6F79265C34A405DBC928E37,80918600,0.5840400282368499,64A05E5314BED837745BBB9EB0BEA6DD,4130,0.5840400282368499
7903,CB717A93C82DC94DBE55358EFC2D0D6C,3C044BBAE6E599221B06159A4163E4EC,0.7997784151215281,gb,gb,CB717A93C82DC94DBE55358EFC2D0D6C,80921617,0.7997784151215281,3C044BBAE6E599221B06159A4163E4EC,7903,0.7997784151215281
4048,67AC4A4D63825D4D00AB19A5A95BF63C,D01F8D397B554A9D1399C99B89E470FE,0.49350812614280937,id,id,67AC4A4D63825D4D00AB19A5A95BF63C,80939310,0.49350812614280937,D01F8D397B554A9D1399C99B89E470FE,4048,0.49350812614280937
2545,40F9D6EE327303A0EEC99DA55CA4E202,160F7BCFCE8535D361152297C65F2D92,0.8975621294654521,lk,lk,40F9D6EE327303A0EEC99DA55CA4E202,80943402,0.8975621294654521,160F7BCFCE8535D361152297C65F2D92,2545,0.8975621294654521
4593,7651153C5A2A381A280D5E1C203EBAB8,820FC3FB86B24E2AB557900FC3FC8B4B,0.6256325460606053,kr,kr,7651153C5A2A381A280D5E1C203EBAB8,80950093,0.6256325460606053,820FC3FB86B24E2AB557900FC3FC8B4B,4593,0.6256325460606053
462,0BB2ED88DBC143C10E9F0BA280F0C1BC,EFCB62CEF8B22A1654C9AF60732486F7,0.6983624580850534,kr,kr,0BB2ED88DBC143C10E9F0BA280F0C1BC,80968587,0.6983624580850534,EFCB62CEF8B22A1654C9AF60732486F7,462,0.6983624580850534
3016,4CFCACB1E16AB6BD962AB99A8D551214,386C28B2B9EF9D4E506DA6A2EE09EBC9,0.8100155926042641,in,in,4CFCACB1E16AB6BD962AB99A8D551214,80987101,0.8100155926042641,386C28B2B9EF9D4E506DA6A2EE09EBC9,3016,0.8100155926042641
6942,B2DD96582521F843A629058D62643599,F7E37C5900A6CD1B69C1896A24174C7C,0.6741232880291254,ma,ma,B2DD96582521F843A629058D62643599,80991025,0.6741232880291254,F7E37C5900A6CD1B69C1896A24174C7C,6942,0.6741232880291254
1691,2A9A5DAD302D732C12934CC39E9E7CDF,6BF539DC6747D0142EA6CD0367C94C98,0.6200372584929169,id,id,2A9A5DAD302D732C12934CC39E9E7CDF,81001313,0.6200372584929169,6BF539DC6747D0142EA6CD0367C94C98,1691,0.6200372584929169
4348,7083B168DB3841AB1C32C040B9E21918,AAEAF5F7E270DB911C36C6153FB1A0DA,0.9999999999999997,gb,gb,7083B168DB3841AB1C32C040B9E21918,81028166,0.9999999999999997,AAEAF5F7E270DB911C36C6153FB1A0DA,4348,0.9999999999999997
8064,CF23C94C9BF2A08509B0B8A94B7A63A4,C257745E273577DD141F084512AFF541,0.7873674305053738,gb,gb,CF23C94C9BF2A08509B0B8A94B7A63A4,81034652,0.7873674305053738,C257745E273577DD141F084512AFF541,8064,0.7873674305053738
2700,452AD31DD294133211B4D39DA271D32C,14263F64510A60C26F9A986292A121CA,0.609767344591893,us,us,452AD31DD294133211B4D39DA271D32C,81049029,0.609767344591893,14263F64510A60C26F9A986292A121CA,2700,0.609767344591893
5458,8BCCDD34E470EADB46F9C2762FD04049,D546D694DA2B021D9B3C87640C047AAC,0.8091149752512939,vn,vn,8BCCDD34E470EADB46F9C2762FD04049,81054265,0.8091149752512939,D546D694DA2B021D9B3C87640C047AAC,5458,0.8091149752512939
5095,828DBE8E3C48EE41B01ED86D86965022,987F99681122A22D898318F17DAB9F09,0.9999999999999999,au,au,828DBE8E3C48EE41B01ED86D86965022,81067198,0.9999999999999999,987F99681122A22D898318F17DAB9F09,5095,0.9999999999999999
1871,2F6AE10433B86DD8173DFC4A4208D3E9,A9CD3024A530098BA2CA5A7B9EF68585,0.41031009087860204,id,id,2F6AE10433B86DD8173DFC4A4208D3E9,81072150,0.41031009087860204,A9CD3024A530098BA2CA5A7B9EF68585,1871,0.41031009087860204
2577,41F0DE49D4E812F6FF936E6FD412A5BD,0C1CF0FE253D42A6193E607113A5A4AF,0.6127515025321417,cn,cn,41F0DE49D4E812F6FF936E6FD412A5BD,81081061,0.6127515025321417,0C1CF0FE253D42A6193E607113A5A4AF,2577,0.6127515025321417
9252,EC99A709C24CA85E5710356ACA672A4C,4C0FD32DB1E9B1854D9B5C744067DEB1,0.7919978522762764,in,in,EC99A709C24CA85E5710356ACA672A4C,81091717,0.7919978522762764,4C0FD32DB1E9B1854D9B5C744067DEB1,9252,0.7919978522762764
8599,DC289D86A62F5632188747F125AFADA6,2A453B1F18CAC998EFB4AF83D3E00178,0.7072316926720559,id,id,DC289D86A62F5632188747F125AFADA6,81102806,0.7072316926720559,2A453B1F18CAC998EFB4AF83D3E00178,8599,0.7072316926720559
5864,962F87823859987A0647A8E72CB553B7,186C9B923FC7EB4DF8E7B4CFBEB234B7,0.6736908936036554,it,it,962F87823859987A0647A8E72CB553B7,81113811,0.6736908936036554,186C9B923FC7EB4DF8E7B4CFBEB234B7,5864,0.6736908936036554
4531,74FF9A451A9CB4195595B51C60E32C11,67B29D9B03BB75C063E9A5959F3ABBB2,0.7518351353559394,ua,ua,74FF9A451A9CB4195595B51C60E32C11,81123790,0.7518351353559394,67B29D9B03BB75C063E9A5959F3ABBB2,4531,0.7518351353559394
396,0A2961DF1B120918191D25CB5192433D,F3DD4C5FC8D5D2AE163D704CBBE22927,0.8985086185858995,br,br,0A2961DF1B120918191D25CB5192433D,81132369,0.8985086185858995,F3DD4C5FC8D5D2AE163D704CBBE22927,396,0.8985086185858995
8914,E3D70C88C98DB4C5154AC9334BE0B7B0,41DB5E936C7D5FF727584BB839A712AD,0.9309207953701579,my,my,E3D70C88C98DB4C5154AC9334BE0B7B0,81147510,0.9309207953701579,41DB5E936C7D5FF727584BB839A712AD,8914,0.9309207953701579
1157,1DDFE6D13A1BADD54F8D6384C44355DB,85D3DF18D71CB6FD162DDE5907389388,0.628311464363603,cn,cn,1DDFE6D13A1BADD54F8D6384C44355DB,81158875,0.628311464363603,85D3DF18D71CB6FD162DDE5907389388,1157,0.628311464363603
4800,7B71FE42216A963A40EE394A396168B7,5844F360AA6F4B1107845FEAB1614E0F,0.874300190169025,cn,cn,7B71FE42216A963A40EE394A396168B7,81165552,0.874300190169025,5844F360AA6F4B1107845FEAB1614E0F,4800,0.874300190169025
9087,E8850AE6574D1247498B4FC0551DEDB3,1509C5822B3F60050EBD79DBC1343B06,1.0000000000000002,gb,gb,E8850AE6574D1247498B4FC0551DEDB3,81172622,1.0000000000000002,1509C5822B3F60050EBD79DBC1343B06,9087,1.0000000000000002
7244,BADBEEDE163B802FD05A7F41EAB70E98,FCB89E318118C824ECAFEF212C754AE9,0.670557987003582,jp,jp,BADBEEDE163B802FD05A7F41EAB70E98,81188005,0.670557987003582,FCB89E318118C824ECAFEF212C754AE9,7244,0.670557987003582
8988,E5B6295C1606DBFE6A194A8A99D9815E,76DE7E67D749975D858E4AD8A312416C,0.8610270489679629,cn,cn,E5B6295C1606DBFE6A194A8A99D9815E,81197037,0.8610270489679629,76DE7E67D749975D858E4AD8A312416C,8988,0.8610270489679629
797,1481866BF2E7A0643D578582F1D0167C,5DCDBBBAEA7A32AE5911745B58846DF7,0.5487657863761815,th,th,1481866BF2E7A0643D578582F1D0167C,81202682,0.5487657863761815,5DCDBBBAEA7A32AE5911745B58846DF7,797,0.5487657863761815
6859,B0F865777CFF073F7C24B72FCECDBECD,2C7E2526094EDD0FDCE3C55EBBA1F40E,0.45225644970235507,tr,tr,B0F865777CFF073F7C24B72FCECDBECD,81218283,0.45225644970235507,2C7E2526094EDD0FDCE3C55EBBA1F40E,6859,0.45225644970235507
7403,BED3298961A4993606397E3ABBEBC8EA,9FDD435617C5717A4B339A7AF034406E,0.8442003144751165,lk,lk,BED3298961A4993606397E3ABBEBC8EA,81221973,0.8442003144751165,9FDD435617C5717A4B339A7AF034406E,7403,0.8442003144751165
8633,DD08009AA393DDBA21E4C5305A3AD285,0F749C608B7F0A3AA32901D93F522042,0.8690271527780553,nl,nl,DD08009AA393DDBA21E4C5305A3AD285,81238243,0.8690271527780553,0F749C608B7F0A3AA32901D93F522042,8633,0.8690271527780553
7586,C2FDD80C41B90F4207595A3D2F817056,0DBCDC88C8AD664288542F7C3DD7BF3A,0.8022732990991892,cn,cn,C2FDD80C41B90F4207595A3D2F817056,81243756,0.8022732990991892,0DBCDC88C8AD664288542F7C3DD7BF3A,7586,0.8022732990991892
8906,E3943445A32037C28999E5AF6316D249,A4B1C668E8B4A98D180BA2FA3BE04A6E,0.8651557421966073,cz,cz,E3943445A32037C28999E5AF6316D249,81250735,0.8651557421966073,A4B1C668E8B4A98D180BA2FA3BE04A6E,8906,0.8651557421966073
945,1866BC5AF60E226DEB83AEB305669E0F,E706DDB3810BCE40DE3053C1E1C1C313,0.7318443963644704,us,us,1866BC5AF60E226DEB83AEB305669E0F,81269800,0.7318443963644704,E706DDB3810BCE40DE3053C1E1C1C313,945,0.7318443963644704
4966,7F75FC4D81DEA6D7C4EC9A946960C1B8,3E46F81E6133F4EB33E3507937855078,0.6107134559744593,tw,tw,7F75FC4D81DEA6D7C4EC9A946960C1B8,81277148,0.6107134559744593,3E46F81E6133F4EB33E3507937855078,4966,0.6107134559744593
3074,4E6CEC3F34E142D81252916F96BAC5CB,1429D209311F30CA9E732C385F588636,0.7862612540950065,us,us,4E6CEC3F34E142D81252916F96BAC5CB,81282815,0.7862612540950065,1429D209311F30CA9E732C385F588636,3074,0.7862612540950065
4320,6FA760DBD4CDCB3D05677B2E447D7545,775679EE9220A358EE19F572041E40F0,0.9051940072948491,gb,gb,6FA760DBD4CDCB3D05677B2E447D7545,81298841,0.9051940072948491,775679EE9220A358EE19F572041E40F0,4320,0.9051940072948491
4324,6FD74DDD69C3BE01FBC597EDB1791D35,367920FED4BAA2CB16607DEDCD06C98C,0.781116158967553,my,my,6FD74DDD69C3BE01FBC597EDB1791D35,81308672,0.781116158967553,367920FED4BAA2CB16607DEDCD06C98C,4324,0.781116158967553
3890,631A8A8C665C9C3B39DD9154528A3D3B,CBD95DFE4365975F8A8646D53DE1EADC,0.5496353768128687,in,in,631A8A8C665C9C3B39DD9154528A3D3B,81310323,0.5496353768128687,CBD95DFE4365975F8A8646D53DE1EADC,3890,0.5496353768128687
2077,35453C77DA25ADF06FFDBF088672B752,A33A38BA955273CE27212F09F716F20F,0.6907382270797666,th,th,35453C77DA25ADF06FFDBF088672B752,81321658,0.6907382270797666,A33A38BA955273CE27212F09F716F20F,2077,0.6907382270797666
7215,BA1E2AAFBB81121D9F444E9BACDD3E1B,CF82EF3B0E9BF4305F11832C36EDBFF2,0.9209255298561271,gb,gb,BA1E2AAFBB81121D9F444E9BACDD3E1B,81332051,0.9209255298561271,CF82EF3B0E9BF4305F11832C36EDBFF2,7215,0.9209255298561271
6842,B0A674FC11F207D651783B2F10D5EFD8,935EF067472D5BAE490026F43722B51E,0.7580399351529938,my,my,B0A674FC11F207D651783B2F10D5EFD8,81348715,0.7580399351529938,935EF067472D5BAE490026F43722B51E,6842,0.7580399351529938
3113,4F3CDDCE086FD8CD73018CDE29F5DC5B,1EAA5673759A02E58A2E5431D0BE7D3B,0.7824736697727688,vn,vn,4F3CDDCE086FD8CD73018CDE29F5DC5B,81353245,0.7824736697727688,1EAA5673759A02E58A2E5431D0BE7D3B,3113,0.7824736697727688
1192,1ED7D2BA2413E16205063B4029038486,E58C260DED74FCDE46FF989C4282826F,0.929131201664921,us,us,1ED7D2BA2413E16205063B4029038486,81366908,0.929131201664921,E58C260DED74FCDE46FF989C4282826F,1192,0.929131201664921
3348,54DF302F2326EC2C2FD5D52BAD912CE6,0BEE2BA98C639990BA244A14F147B13F,0.7936577576654112,vn,vn,54DF302F2326EC2C2FD5D52BAD912CE6,81373992,0.7936577576654112,0BEE2BA98C639990BA244A14F147B13F,3348,0.7936577576654112
4598,7676173BEAA41E008D96459502B0B9AC,CD96122EDE26F0BC4CFB81CFC6CA7473,0.7058398879863169,au,au,7676173BEAA41E008D96459502B0B9AC,81388004,0.7058398879863169,CD96122EDE26F0BC4CFB81CFC6CA7473,4598,0.7058398879863169
5212,8559E18FA6EB8E5EEC3EAFF067EB307D,D50896E68B0D2C00FF322DC8B39F1F6F,0.8431981140999748,in,in,8559E18FA6EB8E5EEC3EAFF067EB307D,81395038,0.8431981140999748,D50896E68B0D2C00FF322DC8B39F1F6F,5212,0.8431981140999748
5419,8AC16802F1F4EE81F24CF066172DE749,278B99EE6DE35F19091B806EAA22BB90,0.834349678876948,au,au,8AC16802F1F4EE81F24CF066172DE749,81403024,0.834349678876948,278B99EE6DE35F19091B806EAA22BB90,5419,0.834349678876948
9859,FC9D62D8647530745E68CA560347C081,AC43AF5364F969BE6D6ECD21077440C2,0.6354395575634676,vn,vn,FC9D62D8647530745E68CA560347C081,81410856,0.6354395575634676,AC43AF5364F969BE6D6ECD21077440C2,9859,0.6354395575634676
2289,3A4896DEBF67F9A677BC1E4AD94600D1,BEEEBA7C71505F6C643CAA9F40D7DC9E,0.43908165859600196,id,id,3A4896DEBF67F9A677BC1E4AD94600D1,81427579,0.43908165859600196,BEEEBA7C71505F6C643CAA9F40D7DC9E,2289,0.43908165859600196
4647,77AAD052E8B707BA743486554023CCE2,2716B1B05FF9E850EADCF4D97B099578,0.7487833204202503,th,th,77AAD052E8B707BA743486554023CCE2,81437886,0.7487833204202503,2716B1B05FF9E850EADCF4D97B099578,4647,0.7487833204202503
3521,590338D1C9688F88116F633D456D33BB,EF4D12E3C4D582788D07FC2084BD77F4,0.8208801781930235,ca,ca,590338D1C9688F88116F633D456D33BB,81441944,0.8208801781930235,EF4D12E3C4D582788D07FC2084BD77F4,3521,0.8208801781930235
5037,813D0D5A3426D87C4548BBB24F47E308,E291472897AF80F1F19F046F979F7BBD,0.705687934302576,vn,vn,813D0D5A3426D87C4548BBB24F47E308,81450369,0.705687934302576,E291472897AF80F1F19F046F979F7BBD,5037,0.705687934302576
3527,5941B492CB6ACC31E1AE9229023C2FCD,D8DEC50DC6CFFDEE6909EF0699017AA1,0.8579497698695958,vn,vn,5941B492CB6ACC31E1AE9229023C2FCD,81461193,0.8579497698695958,D8DEC50DC6CFFDEE6909EF0699017AA1,3527,0.8579497698695958
3205,5149CB3C1CEE1A8FFD8227091F2092CB,82676FAB4D6C9A03283D6BCEC7DD81F0,0.5655166230900601,th,th,5149CB3C1CEE1A8FFD8227091F2092CB,81475832,0.5655166230900601,82676FAB4D6C9A03283D6BCEC7DD81F0,3205,0.5655166230900601
9783,FAFF5C2E164624EFCB0ABB71FE344159,0A8F8B227BE2D04A675082CC9D51C127,0.6075754121252673,au,au,FAFF5C2E164624EFCB0ABB71FE344159,81485073,0.6075754121252673,0A8F8B227BE2D04A675082CC9D51C127,9783,0.6075754121252673
2505,3FFBE3E0753DCBF12F42A972A692E4FE,618750273D3B5C49C1BCFF456E27DA8A,0.8457440192886179,nz,nz,3FFBE3E0753DCBF12F42A972A692E4FE,81496171,0.8457440192886179,618750273D3B5C49C1BCFF456E27DA8A,2505,0.8457440192886179
2578,41FD97123235AAC7CE26B7CBCD880A8D,6CECE648C1B697B4D595B24819498CA5,0.8951842447865365,us,us,41FD97123235AAC7CE26B7CBCD880A8D,81502972,0.8951842447865365,6CECE648C1B697B4D595B24819498CA5,2578,0.8951842447865365
29,00D23CE164237FF478A3726B9E3500D7,BCC13206FD8338D229F0AC74ADAB7F26,0.8409392011046816,ca,ca,00D23CE164237FF478A3726B9E3500D7,81516262,0.8409392011046816,BCC13206FD8338D229F0AC74ADAB7F26,29,0.8409392011046816
5134,839622CF5AB7E6616D47062370F53E11,5F7020A8356D965F6C2FB42887D3DF0F,0.6161333960100471,gr,gr,839622CF5AB7E6616D47062370F53E11,81526399,0.6161333960100471,5F7020A8356D965F6C2FB42887D3DF0F,5134,0.6161333960100471
6668,AB41A83E0888073D554F183E47B8E245,1D0888042ED93E95656709316392DE58,0.5355786296267718,tw,tw,AB41A83E0888073D554F183E47B8E245,81538826,0.5355786296267718,1D0888042ED93E95656709316392DE58,6668,0.5355786296267718
7458,C034A6A86DA6F3FAEB6B1AA78D8B5587,90BDE034D4F42343EF53849D6FC22429,0.7500048160068963,kr,kr,C034A6A86DA6F3FAEB6B1AA78D8B5587,81542947,0.7500048160068963,90BDE034D4F42343EF53849D6FC22429,7458,0.7500048160068963
8173,D21A067183145B9B0E7C7394181D0695,7C94CE115B4B416930AA4C56C8AE0A2D,0.7197501950774812,gb,gb,D21A067183145B9B0E7C7394181D0695,81555074,0.7197501950774812,7C94CE115B4B416930AA4C56C8AE0A2D,8173,0.7197501950774812
747,134973C00C1617ED3042075E5845A7F7,33296D891996F70F9713EB30F0BC08A4,0.8194727274547743,in,in,134973C00C1617ED3042075E5845A7F7,81560078,0.8194727274547743,33296D891996F70F9713EB30F0BC08A4,747,0.8194727274547743
8104,D027013F8BC578A3110E5730528F11AC,F0F22D4E3EEFC9633FA9BD09176B6BA9,0.6349605633336846,gb,gb,D027013F8BC578A3110E5730528F11AC,81575512,0.6349605633336846,F0F22D4E3EEFC9633FA9BD09176B6BA9,8104,0.6349605633336846
1381,22BF1E6BA9F1CFB65ECB94A59DC70987,2143452E8380EC21C44CB57DC533C129,0.4981307878169316,vn,vn,22BF1E6BA9F1CFB65ECB94A59DC70987,81585737,0.4981307878169316,2143452E8380EC21C44CB57DC533C129,1381,0.4981307878169316
9293,ED8020038C3676602466ABCA87780613,177DC54B67E4543DB1C072567A4F475A,0.6933699807815583,au,au,ED8020038C3676602466ABCA87780613,81594567,0.6933699807815583,177DC54B67E4543DB1C072567A4F475A,9293,0.6933699807815583
9918,FE1FA775D818957A76304C35E1939355,ED8B6E740B9F8822CC39AC4C62A211AF,0.6133476116345374,be,be,FE1FA775D818957A76304C35E1939355,81600223,0.6133476116345374,ED8B6E740B9F8822CC39AC4C62A211AF,9918,0.6133476116345374
8862,E22CFAA29F7988FC3321C9C6888770E5,9CD97E0D7CA65725279B37528F2DBCA8,0.686510961021101,id,id,E22CFAA29F7988FC3321C9C6888770E5,81617252,0.686510961021101,9CD97E0D7CA65725279B37528F2DBCA8,8862,0.686510961021101
4550,7557AEF40693366829FCE69032565292,2EA3FF45D620F62B6669490C57394F3C,0.940048190926196,be,be,7557AEF40693366829FCE69032565292,81621916,0.940048190926196,2EA3FF45D620F62B6669490C57394F3C,4550,0.940048190926196
156,03F732E8361413784D9951319EF9A004,5E9F086B776D10C51AD89ED3C61F9329,0.7743395687544914,us,us,03F732E8361413784D9951319EF9A004,81638598,0.7743395687544914,5E9F086B776D10C51AD89ED3C61F9329,156,0.7743395687544914
9569,F4F58B66C406CE6670505F7A18B3FA20,B1B336443D0A93F64C741165FE2C2EFD,0.9999999999999997,gb,gb,F4F58B66C406CE6670505F7A18B3FA20,81640321,0.9999999999999997,B1B336443D0A93F64C741165FE2C2EFD,9569,0.9999999999999997
1149,1DB3269C366EE997315C0EB2D3C4B619,DCAADC77624A5C63EF978C6E40E4405D,0.7450991779885113,np,np,1DB3269C366EE997315C0EB2D3C4B619,81658639,0.7450991779885113,DCAADC77624A5C63EF978C6E40E4405D,1149,0.7450991779885113
5695,91F815D9F3586547571D1C3FC16962A0,B558C28FE41116D72A30CE66E33FF0AB,0.7007071328130773,my,my,91F815D9F3586547571D1C3FC16962A0,81663381,0.7007071328130773,B558C28FE41116D72A30CE66E33FF0AB,5695,0.7007071328130773
3456,57B4B9A2EB56A9A9E8429B883BB74FD2,BBF6121B778204253F9CF3AC47E7D91B,0.6606465756357334,vn,vn,57B4B9A2EB56A9A9E8429B883BB74FD2,81673714,0.6606465756357334,BBF6121B778204253F9CF3AC47E7D91B,3456,0.6606465756357334
9615,F632E6F0BE622C91D753DC8FEB349A72,B781FA2C2A911B4F7BC266890E468C07,1.0000000000000007,it,it,F632E6F0BE622C91D753DC8FEB349A72,81689991,1.0000000000000007,B781FA2C2A911B4F7BC266890E468C07,9615,1.0000000000000007
2556,414F616AFE0D133B528C3F2600C7EBE8,C54F1134C2939FF1E43BD96FFD7917A4,0.6180020735492391,th,th,414F616AFE0D133B528C3F2600C7EBE8,81690907,0.6180020735492391,C54F1134C2939FF1E43BD96FFD7917A4,2556,0.6180020735492391
7049,B56BA6ABF541409441D9151130607452,F7C2FDFDBC74AF6FE8B4634CB1140BD5,0.847793207831093,nz,nz,B56BA6ABF541409441D9151130607452,81706851,0.847793207831093,F7C2FDFDBC74AF6FE8B4634CB1140BD5,7049,0.847793207831093
973,1911D3AAF078674DA4908184C73B43C0,A9443EF008241CEF30E96F9C99A5CCA6,0.6221475093407853,kr,kr,1911D3AAF078674DA4908184C73B43C0,81710555,0.6221475093407853,A9443EF008241CEF30E96F9C99A5CCA6,973,0.6221475093407853
1165,1E21A45A0B0C368E5067BC595A5E6CA8,E982B735EF828435BFC8BA8BC80F0F62,0.8979374377795905,nz,nz,1E21A45A0B0C368E5067BC595A5E6CA8,81721591,0.8979374377795905,E982B735EF828435BFC8BA8BC80F0F62,1165,0.8979374377795905
